cosine_sim;;;;;
Right_answer;Answer;Evaluation;Category;head_word;cosine_similarity
cook;immitating bird;;;bird;0.134563937783241
cook;incoherent sounds;;;sounds;0.0201688446104527
cook;inhale and savor;;;inhale;0.0852877125144005
cook;insect;;;insect;-0.0270467214286327
cook;instrumental music;;;music;0.042426947504282
cook;jazz;;;jazz;0.0458108857274056
cook;juuuuuu ppp;;;ppp;-0.054429654031992
cook;keep talking;;;keep;0.056998498737812
cook;khow gup;;;gup;-0.074594184756279
cook;kwaa tap tap tap;;;tap;-0.0178582593798637
cook;lighting up;;;lighting;0.0681261569261551
cook;like;;;like;0.00445111328735948
cook;machine;;;machine;0.0225503798574209
cook;madness;;;madness;-0.0179473590105772
cook;make fun;;;make;0.191837504506111
cook;mess;;;mess;0.207000955939293
cook;mimic music;;;music;0.042426947504282
cook;minecraft lava intem;;;intem;
cook;modern music;;;music;0.042426947504282
cook;motor;;;motor;0.00770335597917438
cook;moutbh noise and sipping;;;noise;0.014782315120101
cook;mouth drum;;;drum;0.0127081582322717
cook;mouth sound;;;sound;-0.0076008359901607
cook;mouth warmup;;;warmup;0.0662474110722542
cook;munch;;;munch;0.0567531287670136
cook;munching;;;munching;0.00408355100080371
cook;music;;;music;0.042426947504282
cook;noises;;;noises;0.0201594531536102
cook;nudge;;;nudge;0.0187025498598814
cook;of course;;;of;-0.0915649235248566
cook;oomtutu;;;oomtutu;
cook;open and pour;;;open;0.0859494358301163
cook;open the bottle;;;open;0.0859494358301163
cook;opening;;;opening;0.0255978405475616
cook;opening a can;;;opening;0.0255978405475616
cook;opening a pump;;;opening;0.0255978405475616
cook;opening coke and drink;;;opening;0.0255978405475616
cook;pasta;;;pasta;0.403737723827362
cook;pff mnham mham;;;mham;
cook;photo;;;photo;-0.00700232991948724
cook;playing;;;playing;-0.00142536929342896
cook;playing , silly;;;playing;-0.00142536929342896
cook;playing a baby;;;playing;-0.00142536929342896
cook;playing cymbals;;;playing;-0.00142536929342896
cook;playing train;;;playing;-0.00142536929342896
cook;pouring water;;;pouring;-0.00823647808283567
cook;pressure release;;;release;0.000899506558198482
cook;printer;;;printer;0.0212078895419836
cook;pssss psssss;;;psssss;
cook;psuhhhf...psuhhff;;;psuhhff;
cook;ptsiptsi;;;ptsiptsi;
cook;quiet;;;quiet;0.0410713851451874
cook;quiet, too noisy;;;noisy;0.0118303140625358
cook;rain;;;rain;-0.0328411050140858
cook;random;;;random;-0.0537732653319836
cook;rooomtmtmt;;;rooomtmtmt;
cook;run;;;run;0.132707461714745
cook;rythm;;;rythm;
cook;sarcasm;;;sarcasm;-0.0231218952685595
cook;sauna;;;sauna;0.115155793726444
cook;savoring taste;;;savoring;0.127634838223457
cook;shaking bottle cola;;;cola;-0.0439828597009182
cook;shooting;;;shooting;0.0412001684308052
cook;show off;;;show;0.0548534840345383
cook;showing off;;;showing;-0.0372895114123821
cook;silly;;;silly;-0.0230457298457623
cook;silly noises;;;noises;0.0201594531536102
cook;sim;;;sim;0.0573819428682327
cook;sing;;;sing;0.143233075737953
cook;sink sounds;;;sounds;0.0201688446104527
cook;sipping;;;sipping;-0.0642844140529633
cook;sizzle;;;sizzle;0.261498183012009
cook;sizzling and drinking;;;sizzling;0.212455257773399
cook;sleep;;;sleep;0.0592552870512009
cook;sleeping;;;sleeping;0.058550737798214
cook;sleeping noises;;;noises;0.0201594531536102
cook;slow;;;slow;0.144916191697121
cook;slurp;;;slurp;0.0482166558504105
cook;slurp noodles;;;noodles;0.363994032144547
cook;slurping;;;slurping;0.0082489550113678
cook;slurping soup;;;slurping;0.0082489550113678
cook;smack;;;smack;0.00795808620750904
cook;smacking mouth;;;mouth;-0.00907587260007858
cook;smell and eat;;;smell;0.0924055874347687
cook;smoking;;;smoking;0.0981347188353539
cook;snake;;;snake;-0.0262342058122158
cook;snake sound;;;sound;-0.0076008359901607
cook;snake sounds;;;sounds;0.0201688446104527
cook;sniffing;;;sniffing;-0.0171298142522573
cook;snore;;;snore;0.00159647909458727
cook;snoring;;;snoring;0.00199186149984598
cook;snoring while lipping lips;;;snoring;0.00199186149984598
cook;snoring, slurping;;;snoring;0.00199186149984598
cook;snort;;;snort;0.000396219198592007
cook;snort smack smack smack;;;smack;0.00795808620750904
cook;soda can;;;can;0.0846181958913803
cook;soft drinks;;;drinks;0.0725026428699493
cook;soft tst tst (like a cymbal);;;like;0.00445111328735948
cook;sound, man;;;sound;-0.0076008359901607
cook;soup;;;soup;0.412209928035736
cook;spicy;;;spicy;0.269968509674072
cook;splashing;;;splashing;-0.0300075691193342
cook;spray;;;spray;0.0206978376954794
cook;spraying;;;spraying;-0.0691611543297768
cook;starting engine;;;starting;0.0329363904893398
cook;starting machine;;;starting;0.0329363904893398
cook;steam iron;;;iron;0.0931162387132645
cook;steam train;;;train;0.0644371435046196
cook;straw;;;straw;-0.0726383030414581
cook;stretching after waking;;;stretching;-0.0621289610862732
cook;suck;;;suck;0.0189216751605272
cook;sucking;;;sucking;-0.0752342492341995
cook;swimming;;;swimming;0.0633747056126595
cook;taste;;;taste;0.178374096751213
cook;taste testing;;;testing;-0.0148340426385403
cook;tasting;;;tasting;0.136237993836403
cook;tasty;;;tasty;0.244088724255562
cook;tch tch tsss blah blah blah;;;blah;-0.0390805639326572
cook;tea drinking;;;drinking;-0.0194282680749893
cook;tease;;;tease;0.0555450804531574
cook;thank you;;;thank;0.000238165812334046
cook;that's enough;;;'s;
cook;thinking;;;thinking;-0.0116285681724548
cook;thirsty;;;thirsty;-0.141019091010094
cook;this is what happened;;;is;0.0108712371438742
cook;throwing;;;throwing;0.0389139465987682
cook;tink tink tsss bllrb;;;tink;0.0706034451723099
cook;tire pressure;;;pressure;0.0721835643053055
cook;tiss;;;tiss;
cook;tititshibububu;;;tititshibububu;
cook;to sniff;;;sniff;0.030383912846446
cook;tongue;;;tongue;0.0350905656814575
cook;tongue sounds;;;sounds;0.0201688446104527
cook;too hot;;;hot;0.210754722356796
cook;toothbrush;;;toothbrush;0.0350696220993996
cook;train;;;train;0.0644371435046196
cook;truck braking;;;braking;-0.0328199155628681
cook;ts ts;;;ts;0.0117855882272124
cook;ts ts ts blblblblbl;;;blblblblbl;
cook;ts tss;;;tss;-0.104757562279701
cook;tsc tsc;;;tsc;
cook;tsc tsc blum;;;blum;0.0942614153027535
cook;tschh  tschh;;;tschh;
cook;tse tse;;;tse;0.0158744025975466
cook;tsh tsh ccc blbblbl;;;tsh;-0.0348457284271717
cook;tsk;;;tsk;-0.00303658284246922
cook;tsk tsk;;;tsk;-0.00303658284246922
cook;tss tss;;;tss;-0.104757562279701
cook;tss tsss;;;tsss;
cook;tss-tss;;;tss;-0.104757562279701
cook;tssk tssk tissss;;;tissss;
cook;tsss tss;;;tss;-0.104757562279701
cook;tsss tss..;;;tss;-0.104757562279701
cook;tsss tsss;;;tsss;
cook;tsss tssss;;;tssss;
cook;tsts;;;tsts;
cook;tststs;;;tststs;
cook;tststststss;;;tststststss;
cook;tuk tuk tuk tss plup;;;plup;
cook;turning on water;;;turning;0.083954393863678
cook;turning up the oven;;;turning;0.083954393863678
cook;tut;;;tut;-0.0458897650241852
cook;tututshh mlmlml;;;mlmlml;
cook;using a spoon;;;using;0.00721029099076986
cook;using tools;;;using;0.00721029099076986
cook;vehicle voices?;;;voices;-0.000946329208090901
cook;vocal nonsense;;;nonsense;-0.0496053621172905
cook;waiting;;;waiting;0.0789249762892723
cook;wake up;;;wake;0.0592927485704422
cook;warm ups;;;ups;0.00616667699068785
cook;warning;;;warning;0.0348238497972488
cook;wash;;;wash;0.207330957055092
cook;waste;;;waste;0.0691302418708801
cook;water;;;water;0.0842880234122276
cook;water effects;;;effects;-0.016542149707675
cook;weapons;;;weapons;0.0222094487398863
cook;weird vocal sitimming;;;sitimming;
cook;who knows!;;;knows;0.0578066967427731
cook;whoosh chomp chomp chomp;;;chomp;0.0587782934308052
cook;whuuu platt platt platt;;;whuuu;
cook;whuuuuuu ciam ciam ciam;;;ciam;
cook;wind;;;wind;-0.00721393525600433
cook;wine tasting sound;;;tasting;0.136237993836403
cook;yummy soup;;;soup;0.412209928035736
cook;“Looks delicious!”;;;looks;0.0287942830473185
cook;“Turn it on”;;;turn;0.186417385935783
cook;;;;nan;0.120489202439785
woman;A BANANA;;;banana;0.0296244863420725
woman;A calling;;;calling;0.0232277251780033
woman;Adult sound;;;sound;0.052092120051384
woman;Amanana;;;amanana;
woman;Amazed;;;amazed;0.0384575165808201
woman;Amused;;;amused;-0.0386488251388073
woman;Amusement;;;amusement;-0.0533906668424606
woman;Animal;;;animal;0.0997136533260346
woman;Auu;;;auu;
woman;Auuummmmmm.....;;;auuummmmmm;
woman;Auuuu;;;auuuu;
woman;BABY;;;baby;0.176700308918953
woman;Babble;;;babble;-0.034832801669836
woman;Baby;;;baby;0.176700308918953
woman;Bark sound;;;sound;0.052092120051384
woman;Blah blah;;;blah;-0.029223408550024
woman;Careful;;;careful;0.00125991727691144
woman;Cartoon sleeping;;;sleeping;0.0414242893457413
woman;Chill;;;chill;-0.0126597490161657
woman;Cold;;;cold;0.0181421302258968
woman;Complain;;;complain;0.0395333543419838
woman;Confusion;;;confusion;0.108847856521606
woman;Cozy;;;cozy;-0.0856285244226456
woman;Danger;;;danger;0.0183402951806784
woman;Depressed person;;;person;0.464752554893494
woman;Disbelief;;;disbelief;0.0881552547216415
woman;Enjoyment;;;enjoyment;-0.0209797061979771
woman;Excitement;;;excitement;-0.028910418972373
woman;Excitement, surprised;;;excitement;-0.028910418972373
woman;Exclamation, Surprised;;;exclamation;0.0573283061385155
woman;Exictement and surprise;;;exictement;
woman;Falling. Gently;;;falling;0.124489665031433
woman;Fatigue;;;fatigue;0.0430385209619999
woman;Feeling of surprise;;;feeling;0.110426880419254
woman;Female wail;;;wail;0.0583427250385284
woman;Finding out something;;;finding;0.0701855719089508
woman;Fright;;;fright;0.0255679618567228
woman;Funny;;;funny;0.0709719508886337
woman;Giggle;;;giggle;-0.0488713681697845
woman;HURRAY;;;hurray;-0.0770039856433868
woman;Happiness;;;happiness;0.0214575566351414
woman;Happy;;;happy;-0.0492393784224987
woman;Hmmmmm;;;hmmmmm;
woman;Horse;;;horse;0.0973636880517006
woman;Horse neighing;;;neighing;0.00839281920343638
woman;How are you;;;are;0.00713373720645905
woman;Hurry up;;;hurry;-0.0235867518931627
woman;I am Lora;;;am;0.204178974032402
woman;I am tired;;;am;0.204178974032402
woman;I don't know;;;know;0.0317696072161198
woman;I dunno;;;dunno;0.0468107052147388
woman;I'm a runner;;;'m;
woman;I'm admired;;;admired;0.034984216094017
woman;I'm alone;;;'m;
woman;I'm surprised;;;'m;
woman;Imitating a trumpet;;;imitating;-0.000174824366695248
woman;Imitating beat;;;beat;0.0541496016085148
woman;Imitating wolf sound;;;imitating;-0.000174824366695248
woman;Impressed, surprised;;;surprised;-0.0101387286558747
woman;Inquireness;;;inquireness;
woman;Japanese woman singing;;;woman;1.00000011920929
woman;LAUGHING;;;laughing;0.0418500788509846
woman;Laugh;;;laugh;0.0367783233523369
woman;Laughter;;;laughter;0.0524320900440216
woman;Lets go, no?;;;go;0.0213152356445789
woman;Light snicker;;;snicker;-0.0445050075650215
woman;Like italian language;;;like;0.00207461882382631
woman;Making fun;;;making;0.056366253644228
woman;Men’s low  uuuu;;;uuuu;
woman;Monkey;;;monkey;0.0215005446225405
woman;Mumbling;;;mumbling;0.0558369532227516
woman;Naughty;;;naughty;-0.135273635387421
woman;Nervousness;;;nervousness;-0.0418729074299336
woman;Noding;;;noding;
woman;Nonsense;;;nonsense;0.0240618977695704
woman;Not sure;;;sure;-0.0128486966714263
woman;Oh dear or what is it;;;is;0.137559205293655
woman;Oh no no;;;oh;0.0349167734384537
woman;Oh what? A questioning sound;;;sound;0.052092120051384
woman;Oh!;;;oh;0.0349167734384537
woman;Oooh!;;;oooh;-0.0211338829249144
woman;Pleasantly surprised;;;surprised;-0.0101387286558747
woman;Pleased;;;pleased;-0.0753669366240501
woman;Pomodoro;;;pomodoro;0.0309285949915648
woman;Pronunciation;;;pronunciation;0.0192877501249313
woman;Questioning;;;questioning;0.172246545553207
woman;Realization;;;realization;0.0206151120364666
woman;Reject idea;;;idea;0.10782902687788
woman;Relief;;;relief;-0.0423539578914642
woman;SHOUT;;;shout;0.0506633557379246
woman;SLEEP;;;sleep;-0.0264656879007816
woman;Satisfied;;;satisfied;-0.0516853854060173
woman;Scared;;;scared;0.0391409918665886
woman;Scary;;;scary;0.0218101274222136
woman;Shivering;;;shivering;0.000511669204570353
woman;Shivers;;;shivers;-0.0328140109777451
woman;Shock;;;shock;0.0112763121724129
woman;Shyness;;;shyness;-0.0133111923933029
woman;Sigh;;;sigh;9.40662503126077E-05
woman;Sing;;;sing;0.000604083470534533
woman;Singing;;;singing;0.0327948145568371
woman;So good;;;good;0.00864588655531406
woman;Soothing;;;soothing;-0.0312118772417307
woman;Strange dialect;;;dialect;0.0420986190438271
woman;Suprise;;;suprise;-0.0315801128745079
woman;Surprise;;;surprise;-0.0201838202774525
woman;Surprise d;;;surprise;-0.0201838202774525
woman;Surprised;;;surprised;-0.0101387286558747
woman;Surprised inquiry;;;inquiry;0.0887863487005234
woman;Surprize;;;surprize;-0.0416099056601524
woman;Suspense;;;suspense;0.00309582427144051
woman;Talk;;;talk;0.0118010444566607
woman;Talking;;;talking;0.0638200044631958
woman;The person doesn't know something;;;know;0.0317696072161198
woman;Tired;;;tired;0.037138108164072
woman;Uuh;;;uuh;
woman;Vamo Nuno;;;nuno;0.019242525100708
woman;Vocalist;;;vocalist;0.0315600745379925
woman;Welcome;;;welcome;-0.109467998147011
woman;Welcome home;;;welcome;-0.109467998147011
woman;What a surprise;;;surprise;-0.0201838202774525
woman;What we doing now;;;doing;0.0538712441921234
woman;Whimsy, joy;;;whimsy;-0.0100118387490511
woman;Whinny;;;whinny;-0.00271475897170603
woman;Woman;;;woman;1.00000011920929
woman;Woman, Quiet;;;woman;1.00000011920929
woman;Women’s  inarticulate.sounds;;;women;0.635679483413696
woman;Wow;;;wow;-0.0129437418654561
woman;Yawn;;;yawn;-0.080943651497364
woman;Yawning;;;yawning;-0.0172574855387211
woman;a banana;;;banana;0.0296244863420725
woman;a request;;;request;0.0187950413674116
woman;aahaaa;;;aahaaa;
woman;admired sound;;;sound;0.052092120051384
woman;agree;;;agree;-0.0477559790015221
woman;agreeing sound;;;agreeing;-0.00637820921838284
woman;amazed;;;amazed;0.0384575165808201
woman;amazement;;;amazement;0.0611499845981598
woman;amazing;;;amazing;-0.00212617008946836
woman;amerola;;;amerola;
woman;amerono;;;amerono;
woman;amonana;;;amonana;
woman;amonona;;;amonona;
woman;amusement;;;amusement;-0.0533906668424606
woman;annoyed;;;annoyed;-0.00531820533797145
woman;asleep;;;asleep;-0.000859705090988427
woman;astonishment;;;astonishment;0.0650688633322716
woman;attention;;;attention;-0.00297946180216968
woman;awakening;;;awakening;-0.0291833095252514
woman;awe;;;awe;0.058318916708231
woman;awhoowhoowhoo;;;awhoowhoowhoo;
woman;babble;;;babble;-0.034832801669836
woman;baby cooing;;;cooing;-0.0107311196625233
woman;baby talk;;;talk;0.0118010444566607
woman;banana;;;banana;0.0296244863420725
woman;be quiet;;;be;0.0751132518053055
woman;being startled;;;startled;0.0370247550308704
woman;bewilderment;;;bewilderment;0.0943294540047646
woman;bored;;;bored;-0.0327641852200031
woman;bottom kick;;;kick;-0.00236888276413083
woman;but why?;;;why;0.0702882185578346
woman;c'mon Bruno;;;c'm;
woman;calling someone;;;calling;0.0232277251780033
woman;cartoon character talking;;;character;0.0416127219796181
woman;cheerful;;;cheerful;-0.0114867044612765
woman;cheering;;;cheering;-0.0185736957937479
woman;child;;;child;0.297484338283539
woman;child vocalization;;;vocalization;0.00708162412047386
woman;chills;;;chills;-0.000467325269710273
woman;chinese woman calling others;;;woman;1.00000011920929
woman;chipper;;;chipper;-0.0196386519819498
woman;chuckle;;;chuckle;0.00380857172422111
woman;cloun;;;cloun;
woman;cold;;;cold;0.0181421302258968
woman;come along;;;come;-0.000521556008607149
woman;come on;;;come;-0.000521556008607149
woman;complaint;;;complaint;0.0531983003020287
woman;confused;;;confused;0.123452603816986
woman;confusion;;;confusion;0.108847856521606
woman;coyness;;;coyness;-0.00829945411533117
woman;cozy;;;cozy;-0.0856285244226456
woman;damage;;;damage;0.0222786217927933
woman;dancing;;;dancing;-0.00425820797681809
woman;delight;;;delight;-0.0444986633956432
woman;delighted;;;delighted;-0.0673774480819702
woman;disapproval;;;disapproval;0.0174649097025394
woman;distance;;;distance;0.0140451537445188
woman;distrust;;;distrust;0.0707847997546196
woman;dog;;;dog;0.139520868659019
woman;dog bark;;;bark;-0.00859519559890032
woman;don't know;;;know;0.0317696072161198
woman;dont know;;;know;0.0317696072161198
woman;drunk;;;drunk;0.0397874750196934
woman;enjoyment;;;enjoyment;-0.0209797061979771
woman;excited;;;excited;-0.107051193714142
woman;excitment;;;excitment;-0.0206848289817572
woman;exclamation;;;exclamation;0.0573283061385155
woman;exitement;;;exitement;
woman;expressing pleasant surprise;;;expressing;0.100830599665642
woman;fairy;;;fairy;-0.0305019523948431
woman;fake italian;;;italian;0.12276952713728
woman;family;;;family;0.138661116361618
woman;fantastic;;;fantastic;-0.0392942540347576
woman;feeling giddy;;;feeling;0.110426880419254
woman;forlorn;;;forlorn;0.0855038389563561
woman;freaked;;;freaked;0.046038705855608
woman;freight;;;freight;0.0119031043723226
woman;frightened;;;frightened;0.0664283409714699
woman;funny;;;funny;0.0709719508886337
woman;getting icy cold;;;getting;0.056638341397047
woman;getting to sleep;;;getting;0.056638341397047
woman;ghost;;;ghost;-0.0318927094340324
woman;giggle;;;giggle;-0.0488713681697845
woman;giggling;;;giggling;-0.0287404004484415
woman;giggly;;;giggly;-0.0663244351744652
woman;girl;;;girl;0.59540319442749
woman;goosebumps;;;goosebumps;-0.0400998368859291
woman;got it;;;got;0.0771183595061302
woman;gtreetings;;;gtreetings;
woman;hahhhhhhhmrrrdddhhh;;;hahhhhhhhmrrrdddhhh;
woman;hahohohoho;;;hahohohoho;
woman;hammanono;;;hammanono;
woman;happiness;;;happiness;0.0214575566351414
woman;happy;;;happy;-0.0492393784224987
woman;happy horse;;;horse;0.0973636880517006
woman;happy surprise;;;surprise;-0.0201838202774525
woman;happy woman;;;woman;1.00000011920929
woman;happy, whimsical;;;happy;-0.0492393784224987
woman;having fun;;;having;0.178575158119202
woman;here i come;;;come;-0.000521556008607149
woman;hhhmmmmmm;;;hhhmmmmmm;
woman;hmmhmmmmhmmhmhm;;;hmmhmmmmhmmhmhm;
woman;hold on;;;hold;0.0916336625814438
woman;holding someone back;;;holding;0.105794861912727
woman;home alone;;;home;0.0552001036703587
woman;honolulu;;;honolulu;0.011505807749927
woman;horse;;;horse;0.0973636880517006
woman;horse neigh;;;neigh;0.00357311172410846
woman;horse neighing;;;neighing;0.00839281920343638
woman;horse shy;;;shy;0.00869705714285374
woman;horse sound;;;sound;0.052092120051384
woman;horse sounds;;;sounds;0.0596718341112137
woman;how are you;;;are;0.00713373720645905
woman;hu-hu-hu-hum;;;hu;0.165499046444893
woman;hum;;;hum;-0.0337269529700279
woman;humming;;;humming;-0.0191916655749083
woman;humming with excitement;;;humming;-0.0191916655749083
woman;hurry;;;hurry;-0.0235867518931627
woman;hurt;;;hurt;0.06900554895401
woman;i don't know;;;know;0.0317696072161198
woman;i'll consider it;;;consider;0.0651953369379044
woman;idiot;;;idiot;-0.00716512883082032
